customer_unique_id,frequency,recency,T,monetary_value,Predictive_CLV_12M,Predictive_CLV_3M,Cluster
bd9faf610de6660a02b39510406c8e9f,1.0,226.0,293.0,83.06,3.3484725009546534,3.3484725009546534,2
bdb40fdb1df62064c8ee38b845459e77,1.0,152.0,208.0,47.370000000000005,2.330446408045292,2.330446408045292,2
bdbc3238ae12ff1aab4853dbcbc2241c,1.0,28.0,168.0,70.25999999999999,1.1958946349263466,1.1958946349263466,2
bdde9ce1c27b88a7fe3ef13ad6a80b5f,1.0,33.0,310.0,46.800000000000004,0.22633517512960005,0.22633517512960005,2
be08ef2ebaeb41941a53aa75db874099,1.0,4.0,280.0,28.09,0.11180437854651462,0.11180437854651462,2
be33ce67f6c02b468b94afa895a955fe,1.0,121.0,228.0,89.44999999999999,2.602721390097917,2.602721390097917,2
beceaa52fb2f761e647222b3cf7ce0b2,1.0,301.0,526.0,157.22,2.208626598267641,2.208626598267641,2
bf087cbc0138d7066e1c41d1a97973dd,1.0,5.0,67.0,179.22,7.939119537071465,7.939119537071465,2
bf1dd33f93c58ea45d677d7e871e098e,1.0,57.0,140.0,961.49,33.17729335488627,33.17729335488627,2
bf429f20c75a39eab83442cda8e59832,1.0,126.0,278.0,385.68,7.282854716955848,7.282854716955848,2
bf448042b40749d8b95fe00c08a9b5cb,1.0,69.0,278.0,184.93,1.8403151301620224,1.8403151301620224,2
bf482716881b0c14af9efda1fc58a649,1.0,274.0,455.0,265.49,4.677383522370565,4.677383522370565,2
bf6504419e536f7c4c2461ebb0689d48,1.0,32.0,458.0,109.42,0.17526157406229523,0.17526157406229523,2
bf6656ef50e6fd00e7517b01d615b4f3,2.0,178.0,546.0,99.345,3.4031178668037843,3.4031178668037843,2
bf7e07e4ccc7df0889db4653d60c3f27,1.0,3.0,149.0,21.38,0.3318911190073305,0.3318911190073305,2
bfb33fedf91eb21f6d32ad5345989a6e,1.0,112.0,427.0,93.78,0.5222124945544867,0.5222124945544867,2
bfc84496b1100cbbd83a6f8087526168,1.0,45.0,480.0,108.51,0.18549300026349555,0.18549300026349555,2
bfcdddab5a2fe5dd1d1b8330795f4061,1.0,190.0,437.0,67.43,0.7478384274285229,0.7478384274285229,2
bfe14bfa136397036c4fd0cade75c68c,1.0,178.0,206.0,258.49,15.164797839833017,15.164797839833017,2
bfe1ecef0f01ad67e5e0cf1860e94e60,1.0,124.0,468.0,29.589999999999996,0.1572092145753775,0.1572092145753775,2
c0118e2c0a037c31aeca71d0b81f66a1,1.0,234.0,387.0,285.68,5.911407747505916,5.911407747505916,2
c0394cfa96258a94e368499f919a3ba6,1.0,88.0,229.0,59.36,1.2175212327807627,1.2175212327807627,2
c04a6c1c190e47ec62b4bb139921331a,1.0,398.0,412.0,23.83,1.2465448083277333,1.2465448083277333,2
c05e676aa7a9139b522ba75149226825,1.0,13.0,121.0,32.379999999999995,0.8155305193928729,0.8155305193928729,2
c0842fc6a034863db2d8479df8435492,1.0,341.0,455.0,336.0,8.810321717902013,8.810321717902013,2
c0ceb197de4a31388883a6369ec291d6,1.0,140.0,202.0,47.44,2.221171469407497,2.221171469407497,2
c0fc2e3595c750de75d36e7db9399e83,1.0,60.0,415.0,162.70000000000002,0.512101483271974,0.512101483271974,2
c0fcb07a9959ae14f01bad208e445cc4,1.0,242.0,560.0,328.51,2.56756072751324,2.56756072751324,2
c143eafe10719dcc7dc0a855b2e3554d,1.0,120.0,309.0,351.32,4.832629692574864,4.832629692574864,2
c17526359e1068290ebf7dd22a856de7,1.0,342.0,491.0,175.13,3.786228684646818,3.786228684646818,2
c17dec01473d89441bb6a93fcb58e663,1.0,120.0,289.0,199.14,3.2527600143953364,3.2527600143953364,2
c1977e8e3ea0900e70cd1dd70123d382,1.0,39.0,307.0,185.21,0.9494924385363268,0.9494924385363268,2
c1d43ef6f70aff50201a1b882176a346,1.0,25.0,512.0,306.76,0.3115136012269139,0.3115136012269139,2
c1ef581a9af244904429f1828f2747b8,1.0,72.0,273.0,106.16000000000001,1.1640333268982066,1.1640333268982066,2
c2551ea089b7ebbc67a2ea8757152514,1.0,13.0,472.0,113.4,0.12117620242453819,0.12117620242453819,2
c25d2fb6d22e04ce43c3652e3cacadad,1.0,43.0,401.0,40.1,0.11652144295098238,0.11652144295098238,2
c28b1528e093df4b2a5d47f6f2b0d5fb,1.0,20.0,30.0,48.17,5.544751778285724,5.544751778285724,2
c2919fbdb45366551c1e80d5cb35cd3f,2.0,198.0,356.0,62.8,10.23689421671582,10.23689421671582,2
c297bb9230dc3152522d0c2b4caa7a1a,1.0,79.0,268.0,313.84,3.8346518444985307,3.8346518444985307,2
c2a444c39a2d87b50039f910db917e3d,1.0,165.0,233.0,62.0,2.642460355348577,2.642460355348577,2
c2b85086965c0fed46df434ddd474a9a,1.0,1.0,256.0,39.78,0.1787220746341566,0.1787220746341566,2
c2b85b27ebd380c2c156e3e8773bd4c6,1.0,128.0,257.0,58.74,1.4338980425083288,1.4338980425083288,2
c2e9a50bcf76b5783bc96f906f95bceb,1.0,45.0,393.0,223.5,0.6558510963025472,0.6558510963025472,2
c2f7ac13c2e0937f956659002e5d5783,1.0,28.0,344.0,130.13,0.4237404622155899,0.4237404622155899,2
c32c120fa230c291ecc017406aa2f39d,1.0,149.0,158.0,104.0,8.070127140603276,8.070127140603276,2
c35ffdd9679e194c3673533720b5e00c,1.0,133.0,510.0,379.66999999999996,1.545403893246287,1.545403893246287,2
c36acb527b8f2c464abd036b879f4ec8,1.0,300.0,387.0,398.84000000000003,12.659141220063002,12.659141220063002,2
c37449d8b51eefa148cd87b2c605a1c1,1.0,28.0,510.0,54.730000000000004,0.0624093863750218,0.0624093863750218,2
c37cc6c1a59d81460a3059744f7ada1c,3.0,354.0,423.0,163.86,69.54123881040306,69.54123881040306,2
c3a1aa867de7bbc426695e756107ed38,1.0,4.0,412.0,137.56,0.18170956072573724,0.18170956072573724,2
c3a8c3c742829113458555ed8d300404,1.0,133.0,273.0,626.68,13.193022072594104,13.193022072594104,2
c3efecdc2ca34416d845120af0bfca09,1.0,30.0,337.0,62.519999999999996,0.22862790147063508,0.22862790147063508,2
c4063084f01f085897c04bcbd81fcb69,1.0,253.0,384.0,550.1700000000001,13.179236261591564,13.179236261591564,2
c40b4a21d854ab194280dadc8998061f,1.0,11.0,437.0,117.85000000000001,0.15094581393181744,0.15094581393181744,2
c411c8b6dbaffd467263f87a23f2cf52,1.0,188.0,420.0,188.5,2.212800405247243,2.212800405247243,2
c45ece361aab055ea6c55b61eb2d99c0,1.0,128.0,459.0,31.75,0.18425328645449118,0.18425328645449118,2
c499023d38f0db1bcf3db96b3c8a5dee,1.0,275.0,449.0,77.19,1.4690449507701482,1.4690449507701482,2
c4a0864ef7d2deb7cdb86898faf6ffa6,1.0,51.0,258.0,37.47,0.37677014908044915,0.37677014908044915,2
c4cf9b10d2668bfabb498d93004ab4a0,1.0,15.0,285.0,115.41999999999999,0.487629939413581,0.487629939413581,2
c4de6c1719eff03b6d30aff09571e272,1.0,258.0,303.0,51.67,2.4571548969391523,2.4571548969391523,2
c4fe9fc8b5e1b4f9992db983d0429854,2.0,16.0,496.0,79.755,0.29584971589212883,0.29584971589212883,2
c51a1ea9fa9851c70f89d1178c861150,1.0,56.0,568.0,68.84,0.08583820248450551,0.08583820248450551,2
c51a1f42780144ae12d0e529abc3f83f,1.0,14.0,286.0,219.75,0.8907051760194392,0.8907051760194392,2
c5400d2fca348bd1313426efe4b10a51,1.0,103.0,232.0,48.14,1.1540405386007104,1.1540405386007104,2
c5cc0bee4b73138ed973a1720df085aa,1.0,91.0,103.0,19.29,1.9351318795788934,1.9351318795788934,2
c5f6047fb345ffd234cf5b26268988be,1.0,25.0,474.0,261.28000000000003,0.3322692937511323,0.3322692937511323,2
c60635e3c36e27ff9222fdac1ef3e17f,1.0,91.0,220.0,108.41000000000001,2.443982249948468,2.443982249948468,2
c644c379a96ef9468f073699ae37a84b,1.0,343.0,521.0,29.74,0.6050095410092401,0.6050095410092401,2
c658495c41a24ef33a852db6840738a1,1.0,335.0,566.0,55.09,0.8000457747152674,0.8000457747152674,2
c694ffd0ff6d172ecf34fcd4202c8693,1.0,117.0,126.0,177.59,14.723574803236646,14.723574803236646,2
c6b2ccbe75ac5addb40fcff5db96a5c1,1.0,274.0,327.0,479.44,19.74403724778746,19.74403724778746,2
c6df3869c263531ebd51f0454a353605,1.0,20.0,543.0,58.900000000000006,0.04870090856696262,0.04870090856696262,2
c731a46dd44dfe456ccfa8968206943d,1.0,14.0,415.0,46.269999999999996,0.07569092783572487,0.07569092783572487,2
c76762dfb642ac154475239639f7f8f4,1.0,9.0,576.0,66.65,0.037832413235396246,0.037832413235396246,2
c76dbe63126a89c815fe9716acfdb4a1,1.0,331.0,433.0,305.96,8.679792175350375,8.679792175350375,2
c7819760e70376028f519e3b57e6c441,1.0,445.0,471.0,93.28,3.8210681256466597,3.8210681256466597,2
c7c19110042036e6266adc998cbf1289,2.0,282.0,307.0,149.04500000000002,56.333777287697494,56.333777287697494,2
c7fb8ec1ea35af7e89f989b6e17e2bd8,1.0,1.0,299.0,678.8199999999999,1.921797233343447,1.921797233343447,2
c83c41456526926a16e2f95d3652b6d3,1.0,164.0,373.0,177.39,2.329775939238246,2.329775939238246,2
c8460e4251689ba205045f3ea17884a1,1.0,1.0,22.0,2405.2799999999997,218.83932022743318,218.83932022743318,0
c85df1c6ef6f7bb605e1c49d34f172ee,1.0,34.0,297.0,78.65,0.41664773089168844,0.41664773089168844,2
c863f613022e5ce024c630ffa65ab51d,1.0,61.0,229.0,52.29,0.7707350735551874,0.7707350735551874,2
c893e6fe915add1b28ef934048f0023e,1.0,135.0,192.0,189.26,8.836309870790382,8.836309870790382,2
c89d91308d60d2f2076d20296962f2c3,1.0,133.0,331.0,39.089999999999996,0.5612569885548635,0.5612569885548635,2
c8abffe7e68de3d6c4b6dd6d4c320dd4,1.0,81.0,121.0,119.79,7.285392097605968,7.285392097605968,2
c8e2ea7e324f7dd660e7481ec85bef3c,1.0,167.0,253.0,75.14,2.6895183506840143,2.6895183506840143,2
c92f31f36283b5e3c4b4657734ea8c16,1.0,60.0,251.0,49.09,0.5827137860172238,0.5827137860172238,2
c937a5d7fe89380c128d9b8746495474,1.0,52.0,267.0,168.33,1.4689247011764208,1.4689247011764208,2
c957b57bcaff0ed3a494d95c865de4a1,1.0,22.0,308.0,180.38,0.7004067506264773,0.7004067506264773,2
c968cdb924339d7a42e0c448153b72cc,1.0,19.0,336.0,120.16999999999999,0.3591620873914717,0.3591620873914717,2
c988628b7bc5d9c645eb7a3a66f31b46,1.0,37.0,221.0,69.13,0.7696043217600731,0.7696043217600731,2
c9b3b24308b1a4587ffa3e60fafc2b1f,2.0,228.0,525.0,226.9,14.490376468622086,14.490376468622086,2
c9c6d353f4101827b3dbc83b093b2fe6,1.0,43.0,553.0,111.21000000000001,0.12196720230308167,0.12196720230308167,2
c9ec7638cb8f2dd8e4439fa8374d89e4,1.0,114.0,355.0,51.05,0.49273445335844956,0.49273445335844956,2
c9f3502cccf5585cea25aa7de58f6cb5,1.0,210.0,328.0,377.28000000000003,9.940603627090773,9.940603627090773,2
ca0cd77819a2427d6ca0e0d0e92de58b,1.0,195.0,497.0,50.0,0.41016370178712264,0.41016370178712264,2
ca12da7d856692d5cf4960c5edd99756,1.0,51.0,104.0,103.26,5.438094034668448,5.438094034668448,2
ca26c28cab4d8cef1f2bc24e9bc78380,1.0,62.0,190.0,247.48,5.199396891438156,5.199396891438156,2
ca55f9ebddc988ee65f4dea1a93ebc98,1.0,269.0,459.0,84.72,1.453075819289822,1.453075819289822,2
ca6d9bc2e717c2a0aa19d77a3bfa5398,1.0,78.0,497.0,419.04,0.9896511083531014,0.9896511083531014,2
ca77025e7201e3b30c44b472ff346268,6.0,235.0,324.0,138.9416666666667,106.38848535656686,106.38848535656686,2
ca994abc57b0bd7981d91d0061b3d8d6,1.0,39.0,412.0,161.37,0.38298297858554886,0.38298297858554886,2
caa3d56b7a6777daaa2793053bdf2309,1.0,104.0,373.0,17.77,0.15270565617747833,0.15270565617747833,2
cabef558b42bd1d2578afc81048e8415,1.0,94.0,237.0,58.28,1.188950904816677,1.188950904816677,2
cb06773dbb3415543b78720a3986344e,1.0,87.0,251.0,111.72,1.7899653008565046,1.7899653008565046,2
cb36d0f12c99d07935b706269045f613,1.0,432.0,521.0,99.43,2.914395797311173,2.914395797311173,2
cb4253d36367737b6baa4f8ca58fac62,1.0,323.0,441.0,59.66,1.619243935880438,1.619243935880438,2
cb4f48aa5b4657435b012a65f2a122eb,1.0,181.0,374.0,143.0,2.172369009262417,2.172369009262417,2
cb57be427d5e8c06c10cdd1540df1e00,1.0,126.0,394.0,194.91,1.5350739137502014,1.5350739137502014,2
cb5c545d96f39390b7f372aaa88c4a7e,1.0,6.0,307.0,55.1,0.17064253973393473,0.17064253973393473,2
cbc71e02efb1d43b84f80b2a64d6013c,1.0,52.0,180.0,111.31,2.3189930293892,2.3189930293892,2
cbd08b04b3f301152b7570da5e9c8cc4,1.0,3.0,350.0,349.48999999999995,0.6909254787089744,0.6909254787089744,2
cbe71e4cb0b82b97bbec5cd51e0fa3ea,1.0,43.0,221.0,41.75,0.5260003383790242,0.5260003383790242,2
cbebce165db72a2bfba9e81a3411bdf7,1.0,65.0,542.0,39.25,0.06615151984663606,0.06615151984663606,2
cc025521d96a3005316b61cde71907db,1.0,185.0,375.0,366.19,5.6210944974507875,5.6210944974507875,2
cc0472ed54d7ef34d66a4cad6bf2e666,1.0,182.0,367.0,166.9,2.676181907868612,2.676181907868612,2
cc14ea7099959d91a17c9d7c3a46721d,1.0,7.0,474.0,142.96,0.13451957233575285,0.13451957233575285,2
cc22ee560df02b4c4f088ac4233fa87d,1.0,38.0,103.0,76.22,3.4326243455561,3.4326243455561,2
cc2bef54fa72102dca9777ff483f75a5,1.0,275.0,330.0,283.86,11.56861237687717,11.56861237687717,2
cc44d1f72587f44e3af25f68f1db8cd2,1.0,63.0,114.0,113.68,6.09793497690939,6.09793497690939,2
cc47f99364c6a2b50a87c1bbb3e4f0f8,1.0,70.0,216.0,94.39,1.7239524172829042,1.7239524172829042,2
cc492df9ae61715ec0ede787f6f086d9,1.0,231.0,308.0,59.3,2.2393646691554676,2.2393646691554676,2
ccafc1c3f270410521c3c6f3b249870f,1.0,609.0,692.0,146.45000000000002,3.815064162414052,3.815064162414052,2
cd04cd9aa9eb0b51b40a2b124f3a93f3,1.0,26.0,342.0,175.82,0.5584993067034614,0.5584993067034614,2
cd0e1d42225b7f4cf78a382e4f57e704,1.0,98.0,164.0,317.4,13.651484206828213,13.651484206828213,2
cd11a0920c498edb1da9ecd2d31aa599,1.0,103.0,311.0,55.239999999999995,0.6587770906203932,0.6587770906203932,2
cd6c68c5fad15e0a5a5c1150546704e0,1.0,428.0,444.0,88.15,3.921382506799067,3.921382506799067,2
cd86f2b40a6183a8212f9053bb0aaf8a,1.0,31.0,194.0,388.88,4.9837692696368965,4.9837692696368965,2
cd915c60db8686f9a3dc35745aa1691c,1.0,254.0,268.0,85.62,5.109344999005481,5.109344999005481,2
cdc8b0d152b868db7e28de59f642c94a,1.0,127.0,182.0,243.62,11.646581658209017,11.646581658209017,2
cde37fe3a24ad875f5ff1482fd80a43e,1.0,57.0,86.0,130.47,9.545541521655846,9.545541521655846,2
cde6577300fbd06655ff162902f15b2a,1.0,120.0,133.0,177.25,13.886800774769455,13.886800774769455,2
ce41a50f9ff95ef577cb759483fe9165,1.0,199.0,275.0,57.269999999999996,2.2335676990062225,2.2335676990062225,2
ce6160651998b40db0a0f3b9d69f7f3d,1.0,248.0,267.0,491.69000000000005,27.44468252827486,27.44468252827486,2
ce8b665ad7a00dfee2a4fbd19dedb82a,1.0,11.0,196.0,27.75,0.2812439934392122,0.2812439934392122,2
cecc19ff12c206e6368dd1e9c22a848d,2.0,383.0,546.0,313.65000000000003,50.241113484968146,50.241113484968146,2
cee4e6509d99d45518c65d26971c1cbb,1.0,6.0,413.0,77.77,0.10813491789684526,0.10813491789684526,2
cee86ef4954e9d77f02cbc2276dd75e7,1.0,5.0,107.0,452.41,10.796921838143176,10.796921838143176,2
cef2883537239067f21cf38c1b2abb32,1.0,120.0,285.0,51.29,0.9136982701706444,0.9136982701706444,2
cef29e793e232d30250331804cdb7000,2.0,315.0,538.0,496.76,56.60753283553588,56.60753283553588,2
cef42836ff25476d55c9a3e58f8da99d,1.0,5.0,33.0,54.36,4.584032865581327,4.584032865581327,2
cef44ce121b124fdc3438472b1ac4e9a,1.0,32.0,233.0,54.36,0.5053175643882444,0.5053175643882444,2
cf26c0ed98d29abab5c9fe2643f88d19,1.0,18.0,535.0,33.77,0.029481513106993557,0.029481513106993557,2
cf32aeb4e8a323e6499a573ac5c90326,1.0,39.0,418.0,149.69,0.3420027893570781,0.3420027893570781,2
cf56ccfd32ac8a510501a6fa69972c74,1.0,17.0,28.0,66.94,7.477480283919032,7.477480283919032,2
cf7d5df4ee5ebe39ed41f0c5c1584b1c,1.0,25.0,422.0,129.56,0.23193950269195956,0.23193950269195956,2
cfa69922f9968e0e6271647abda09b09,2.0,83.0,109.0,52.88,30.425084439602426,30.425084439602426,2
cfb025f193db116549c9c23e4d58e3e3,1.0,1.0,246.0,48.68,0.23607798061082788,0.23607798061082788,2
cfdaaa0caea59b06efb4b0fb8c700684,1.0,1.0,545.0,115.71000000000001,0.06517787060401214,0.06517787060401214,2
d0145502f422d4a9387f75186674f29a,1.0,212.0,373.0,155.47,3.043582532429159,3.043582532429159,2
d0175fc564515a47e95bcfdf40e6bc07,1.0,262.0,340.0,97.66000000000001,3.4916785942650113,3.4916785942650113,2
d02cbb85434c84acabb8e81bbf064d3e,2.0,201.0,347.0,49.01,8.840563192728954,8.840563192728954,2
d0401aa66d5c33ae752ece32f8474d3c,1.0,205.0,318.0,45.22,1.3294807143602905,1.3294807143602905,2
d052fe86655dae0e952c1bacbbb99d7a,1.0,122.0,237.0,121.11,3.234673076953354,3.234673076953354,2
d059a0ec4c911c7abb10602099670325,1.0,187.0,582.0,245.86,1.1219580287887247,1.1219580287887247,2
d05fdf65460ea1bf8735cd5843c3d97d,1.0,369.0,538.0,205.85,3.9685254706893645,3.9685254706893645,2
d0813c57df04369487ff42ab24dd0ac7,1.0,213.0,494.0,41.379999999999995,0.40453964288616195,0.40453964288616195,2
d08c29302907086e8fe823369542f3ae,1.0,404.0,410.0,66.26,3.2879907187213258,3.2879907187213258,2
d0924cc48eeb9e613a31e365ba1db47d,1.0,207.0,419.0,58.85,0.8460459903719793,0.8460459903719793,2
d0b2f9c9f13d9048969517d02237b432,1.0,5.0,559.0,36.099999999999994,0.021783010977219262,0.021783010977219262,2
d0c62583f73531eba6338b2390e7a861,1.0,258.0,357.0,98.85000000000001,3.0458675468684633,3.0458675468684633,2
d0f6a442ee95ea8674c2d8ba325f41c0,1.0,28.0,150.0,199.0,4.047209075019076,4.047209075019076,2
d132b863416f85f2abb1a988ca05dd12,2.0,341.0,380.0,390.17,123.25973220911982,123.25973220911982,2
d16f2966cda34d01f661bfc50635edb2,1.0,184.0,245.0,40.76,1.8785435322469974,1.8785435322469974,2
d21fb1e8aee69c608f5c2fb5b6c28cad,1.0,71.0,186.0,195.39999999999998,4.833044872574849,4.833044872574849,2
d24e1d0902dac57dd313bcf4f9c80160,1.0,270.0,398.0,109.17,2.740562455692343,2.740562455692343,2
d2560fea402745a0f20f542f829c6109,1.0,3.0,446.0,29.08,0.033292933101351944,0.033292933101351944,2
d26c616e241736e0c1c1ab14150239e7,1.0,76.0,182.0,202.79,5.570260110028838,5.570260110028838,2
d270eb25f6d487d94778d358b01c651f,1.0,66.0,440.0,28.96,0.09297795339519523,0.09297795339519523,2
d27295915d486516b99c3aed8628e83b,1.0,326.0,461.0,117.38,2.7883476521014607,2.7883476521014607,2
d2c30c00f9787faf7349ea558c153613,1.0,39.0,112.0,142.25,5.612552679168344,5.612552679168344,2
d2ecc28fac1b377eefe7b209a895626a,1.0,10.0,278.0,453.76,1.819268463277152,1.819268463277152,2
d2f38262a9f66d15aa9fc2b60ea873d9,1.0,134.0,587.0,69.33,0.19675783561095328,0.19675783561095328,2
d3359a56d96666ac0c21bb01e7a61c95,2.0,209.0,370.0,139.39999999999998,22.054534413297592,22.054534413297592,2
d366cfc097d250c153a712cebfc7d94a,1.0,29.0,235.0,250.68,2.067104040994361,2.067104040994361,2
d375c3a3a6bff030c08c6d4109b3f226,1.0,119.0,410.0,39.239999999999995,0.27775483986360777,0.27775483986360777,2
d37b5d5b492f667ea230e377a97fe859,1.0,86.0,298.0,103.35,1.0911273228680558,1.0911273228680558,2
d3857f98166ef23ca95d44cbe9b1828c,1.0,44.0,158.0,566.19,13.165721571752155,13.165721571752155,2
d387ea85dc301a91740e31360d355686,2.0,125.0,218.0,228.9,61.15623890777498,61.15623890777498,2
d393419796111dfaf317ca354f6c30e6,1.0,9.0,270.0,48.19,0.21797794447966182,0.21797794447966182,2
d3e6520dde5fda9917fb56ffc3066d66,1.0,53.0,211.0,266.66,3.9800061420913035,3.9800061420913035,2
d42abb03c8796ea293a48772c24843c1,1.0,205.0,405.0,94.31,1.4290808600103293,1.4290808600103293,2
d42d80a0e58167c0dbb59315c93788bc,1.0,266.0,337.0,158.42000000000002,5.854658050216981,5.854658050216981,2
d43c6aa82fc6dc2c43d6813a4822081f,1.0,10.0,237.0,42.58,0.2683371070717496,0.2683371070717496,2
d44ccec15f5f86d14d6a2cfa67da1975,2.0,164.0,456.0,152.725,8.268502544773307,8.268502544773307,2
d44f553a3663a6323c901cf1f0a47c87,1.0,48.0,50.0,115.81,13.311191779675463,13.311191779675463,2
d4a5e9f19897de65433c9d97bf4b9f8e,2.0,76.0,119.0,188.08499999999998,88.16180164079616,88.16180164079616,2
d4e5ada242c876e58b2dbbcfaa80d977,1.0,207.0,351.0,145.78,3.2168512228389683,3.2168512228389683,2
d5419994a02a55d4b7cd00e77fabdbae,1.0,33.0,299.0,1025.76,5.034948606306956,5.034948606306956,2
d567f29ec5fa447c99e949f337f3a35c,1.0,114.0,371.0,101.34,0.8409254445778599,0.8409254445778599,2
d58760239457cc420d92744d97087921,1.0,99.0,156.0,247.86,11.848696884540198,11.848696884540198,2
d5b4fce33a7ef8e6025bff334e6bbf1d,1.0,39.0,131.0,96.47,2.9994860293012473,2.9994860293012473,2
d5f79f616536f08c3946ee6ac810a43a,1.0,160.0,490.0,87.64,0.5360982833444254,0.5360982833444254,2
d60483078c0c81748581f80d355bbcba,1.0,96.0,147.0,203.52,10.495708677309267,10.495708677309267,2
d64023c35e5c1452ce568e993ac12c86,2.0,118.0,190.0,79.315,26.48667400978021,26.48667400978021,2
d65921a138c59000aff343f8c991b896,1.0,165.0,257.0,203.08,6.684729496197841,6.684729496197841,2
d66f438b3fcdcf22e7224aaeaf525443,1.0,87.0,365.0,46.78,0.31098671919726395,0.31098671919726395,2
d6903bc66ac9ae94d0bec00ea5c39568,1.0,306.0,405.0,138.26,4.1141116960957005,4.1141116960957005,2
d6caf670c8bf91aed723f242cafb71c8,1.0,295.0,412.0,107.8,2.8925055063615477,2.8925055063615477,2
d6db3091e8c13023bf1e6d367b8c0847,1.0,409.0,450.0,88.17,3.470590695560819,3.470590695560819,2
d75a854dd5534f42bfac3299ac2d0b33,1.0,304.0,473.0,212.75,4.079239470496683,4.079239470496683,2
d75acd4c5b7b4dfd32b9d9172b195419,2.0,69.0,155.0,78.845,22.540652492536587,22.540652492536587,2
d7a86208b8dd2e697ddf825c386a0402,1.0,93.0,348.0,87.05,0.6792155970101823,0.6792155970101823,2
d7a9f47a1c943e087a775dc2f9d43eb3,1.0,78.0,212.0,27.38,0.630519218185768,0.630519218185768,2
d7b4f3c9c89ba771ef099693c61d7085,1.0,300.0,559.0,43.1,0.5367028758467778,0.5367028758467778,2
d7bf7cfe09c3d0f40e1cabde2dc17fd4,1.0,184.0,246.0,328.72,13.879894125061941,13.879894125061941,2
d7c6335139cb055ed0ce1125ddc788d8,1.0,155.0,429.0,299.76,2.467660403335189,2.467660403335189,2
d7e0432688bbd72d3567568903f6117c,1.0,18.0,228.0,116.79,0.8747684858200153,0.8747684858200153,2
d821b0981be9795c42ff1b2dece149cb,1.0,1.0,249.0,31.75,0.1555675946217327,0.1555675946217327,2
d83257348027bd8c59a228cc034de5e3,1.0,329.0,408.0,69.69,2.383118883072098,2.383118883072098,2
d8a89dc47bde7dc0b83a3434cc017ee1,1.0,241.0,537.0,254.04000000000002,2.2358082607724,2.2358082607724,2
d8ad2c0c09bb419ee20bbbda66ed6d9c,1.0,306.0,472.0,42.39,0.8865756283764651,0.8865756283764651,2
d8ca95d946a44bf4af460bc5eea8c00f,1.0,51.0,156.0,60.39,1.6773219457434054,1.6773219457434054,2
d8dc373219d0f95053c8d65df85a7f1c,1.0,56.0,77.0,77.41,6.519434657953707,6.519434657953707,2
d8e4bf349af9df104faeef494ad2c6de,1.0,29.0,359.0,69.33,0.2103070752099706,0.2103070752099706,2
d8f3c4f441a9b59a29f977df16724f38,1.0,583.0,588.0,50.93,2.0216887680230116,2.0216887680230116,2
d8f979fcfc0ce686f6abf5af5f5217d4,1.0,160.0,474.0,192.35000000000002,1.263620262493566,1.263620262493566,2
d970a2354b55cfb67fa5840b9b4936ed,1.0,146.0,177.0,128.87,7.864378460035968,7.864378460035968,2
d9ad5b8ce105bd3baced4648987fbbfc,1.0,49.0,149.0,44.44,1.3329659863867298,1.3329659863867298,2
d9e6c750121d4d84ba6f2cdc6cc80008,1.0,31.0,278.0,135.07999999999998,0.786701066939494,0.786701066939494,2
d9e97e176fab9b275f9665eef6151a7b,1.0,145.0,260.0,144.95999999999998,3.911424091121415,3.911424091121415,2
da1e7179b9c5a1494d78528cbcf05aa0,1.0,174.0,467.0,1391.79,10.623184264957766,10.623184264957766,0
da29b8a3970adddb9ed2dc8a492065af,1.0,90.0,435.0,35.0,0.15367987802096547,0.15367987802096547,2
da2b78576894a7f95d45bfd20250cc54,2.0,292.0,560.0,178.92000000000002,15.479983194273165,15.479983194273165,2
da5bbfd583efb762f6fda762f1aaf4a9,1.0,96.0,587.0,89.7,0.16668478396679925,0.16668478396679925,2
da8198ea45b815ac5588df1dc7f66661,1.0,3.0,198.0,87.22,0.6858623014681011,0.6858623014681011,2
da8ac849037c7201a41a4db0b1fa963e,1.0,425.0,519.0,364.89,10.182944426323846,10.182944426323846,2
da8f764b90a3b800f31d093c22cd3074,1.0,40.0,276.0,193.18,1.3042334524638455,1.3042334524638455,2
da938ecdfde4d90f6c247bfa5233c66a,1.0,26.0,437.0,129.59,0.21396664185331757,0.21396664185331757,2
dad9e634284872d012677965e512b57d,1.0,90.0,167.0,202.98,7.769134167970159,7.769134167970159,2
db03954a9a1cc5e71f6e0f73e81a628c,2.0,18.0,346.0,164.79,2.2126811211345303,2.2126811211345303,2
db07fd2ad9869f8356b1fbeefdac31e8,2.0,96.0,255.0,110.51,14.757438029810752,14.757438029810752,2
db094faaa9628ba9f5e5da127407f139,1.0,1.0,65.0,38.04,1.745924814828832,1.745924814828832,2
db539c729198334582efc7b53c803c79,1.0,1.0,513.0,66.99,0.04614309435972656,0.04614309435972656,2
db856e8cb7586dd746d36ee69f7dbe68,1.0,80.0,236.0,94.58,1.611208191361156,1.611208191361156,2
dbc19912d7a5ce777b71178146f803f8,1.0,10.0,153.0,32.379999999999995,0.5155777010834668,0.5155777010834668,2
dc1e294dceea9fbe6bd8646954e03c95,1.0,5.0,212.0,282.67,1.9359438616405513,1.9359438616405513,2
dc450fdb03562a6d52752858f7855348,1.0,6.0,565.0,62.56,0.03573328369948711,0.03573328369948711,2
